term_str,n,tfidf_x,dfidf,syu_sentiment,weighted_sentiment
strong,1.6818181818181819,0.01173454693052981,59.3086253504935,0.5,0.005867273465264905
stronger,1.2142857142857142,0.014271597019797475,42.0,0.5,0.0071357985098987374
strongest,1.0,0.013439806320458332,30.458839376460833,0.75,0.010079854740343749
strongly,1.3846153846153846,0.02002270007183471,40.389897650914655,0.6,0.012013620043100828
struck,1.4814814814814814,0.010498619521719543,55.41662033714166,-0.5,-0.005249309760859772
struggle,1.631578947368421,0.015407297629331167,48.62912076366635,-0.75,-0.011555473221998376
struggled,1.75,0.03057551383645678,19.229419688230415,-0.5,-0.01528775691822839
struggles,1.0,0.018477145722900563,19.229419688230415,-0.5,-0.009238572861450281
struggling,1.25,0.01291296061845532,30.458839376460833,-0.5,-0.00645648030922766
stubborn,1.0,0.02371900669706482,6.807354922057604,-0.75,-0.017789255022798614
stubbornly,1.0,0.021679474274068803,6.807354922057604,-0.5,-0.010839737137034402
stubbornness,1.0,0.023636649034922234,6.807354922057604,-0.6,-0.01418198942095334
stuck,1.4285714285714286,0.020603669419648862,28.0,-0.25,-0.005150917354912216
stud,1.0,0.01939417356711568,6.807354922057604,0.6,0.011636504140269408
study,1.375,0.0178048459494012,44.91767875292167,0.25,0.0044512114873503
stumble,1.0,0.01810466734589788,6.807354922057604,-0.5,-0.00905233367294894
stumbled,1.0,0.01430267483226396,11.614709844115207,-0.6,-0.008581604899358376
stun,1.0,0.05971363966717196,6.807354922057604,-0.25,-0.01492840991679299
stung,1.5,0.021225306672184318,11.614709844115207,-1.0,-0.021225306672184318
stunned,1.0,0.018225712181781678,15.667177264009345,-0.25,-0.0045564280454454195
stunning,1.5,0.022270886002604334,11.614709844115207,0.75,0.01670316450195325
stunted,1.0,0.026800609929360644,6.807354922057604,-0.5,-0.013400304964680322
stupefied,1.0,0.009894411223920936,6.807354922057604,-0.6,-0.005936646734352562
stupendous,1.0,0.020602794855499717,22.42713413585121,0.6,0.01236167691329983
stupid,1.4545454545454546,0.03322703707481033,36.82715633762338,-1.0,-0.03322703707481033
stupidity,2.5,0.039753729960848715,11.614709844115207,-0.75,-0.029815297470636538
stupidly,1.0,0.009894411223920936,6.807354922057604,-0.75,-0.007420808417940702
stupor,1.0,0.015627943161821922,11.614709844115207,-0.75,-0.011720957371366443
sturdy,1.0,0.020199866237559656,6.807354922057604,0.5,0.010099933118779828
subdivision,1.0,0.02390157263553061,11.614709844115207,-0.25,-0.0059753931588826525
subdue,1.0,0.021140853795209948,6.807354922057604,-0.5,-0.010570426897604974
subdued,1.0,0.019957687387468503,15.667177264009345,-0.4000000000000001,-0.007983074954987401
subjected,1.0,0.03845963232800906,6.807354922057604,-0.5,-0.01922981616400453
subjection,1.25,0.022261825002536588,19.229419688230415,-0.5,-0.011130912501268294
subjugation,1.0,0.0382435669778517,6.807354922057604,-0.75,-0.02868267523338878
submissive,1.0,0.004678594448149556,6.807354922057604,-0.4,-0.0018714377792598226
subordinate,1.5,0.02755684734023002,11.614709844115207,-0.5,-0.01377842367011501
subservience,1.0,0.021813439868110136,11.614709844115207,-0.4,-0.008725375947244055
subsidized,1.3333333333333333,0.07062965347018614,15.667177264009345,-0.25,-0.017657413367546535
subsidizing,1.5,0.11104288968155257,11.614709844115207,-0.25,-0.027760722420388143
subsist,1.0,0.013574781404232511,15.667177264009345,0.25,0.003393695351058128
substantial,1.0,0.016793436005134353,11.614709844115207,0.5,0.008396718002567177
subversive,1.0,0.051183119714718825,6.807354922057604,-0.75,-0.038387339786039115
succeed,1.125,0.02364511230653106,30.458839376460833,0.5,0.01182255615326553
succeeded,1.3043478260869565,0.01112830593677306,52.5272382180136,0.5,0.00556415296838653
succeeding,1.0,0.012846312369350568,30.458839376460833,0.75,0.009634734277012925
succeeds,1.0,0.030526255255863693,6.807354922057604,1.0,0.030526255255863693
success,1.4,0.013286577752712646,49.70853654340483,0.75,0.009964933314534486
successes,1.0,0.024664329427744942,6.807354922057604,0.5,0.012332164713872471
successful,1.4736842105263157,0.020048510977059505,48.62912076366635,0.75,0.01503638323279463
successfully,1.4,0.020550443776972543,22.42713413585121,1.0,0.020550443776972543
succinct,1.0,0.03679651309220327,6.807354922057604,0.8,0.029437210473762618
sucked,1.0,0.01810466734589788,6.807354922057604,-0.25,-0.00452616683647447
suckle,1.0,0.013533508791367005,6.807354922057604,0.25,0.003383377197841751
sued,1.0,0.031662115916546996,6.807354922057604,-0.8,-0.025329692733237597
suffer,1.0,0.022285309179147374,19.229419688230415,-0.75,-0.01671398188436053
suffered,1.4166666666666667,0.019454882806606812,38.66870905603738,-1.0,-0.019454882806606812
sufferer,1.0,0.04217792359399544,11.614709844115207,-0.5,-0.02108896179699772
sufferers,1.0,0.02433163508184325,11.614709844115207,-1.0,-0.02433163508184325
suffering,1.0833333333333333,0.01996186743176427,38.66870905603738,-1.0,-0.01996186743176427
suffice,1.3333333333333333,0.022357824528908946,15.667177264009345,0.5,0.011178912264454473
sufficed,1.0,0.04862396372898288,6.807354922057604,0.5,0.02431198186449144
suffices,1.5,0.03842785982742081,11.614709844115207,0.5,0.019213929913710404
sufficiency,1.0,0.021075402235472458,6.807354922057604,1.0,0.021075402235472458
sufficient,1.9333333333333333,0.021183824282975074,43.506964896736285,1.0,0.021183824282975074
sufficiently,1.2941176470588236,0.020066719044119465,46.2381653737235,1.0,0.020066719044119465
suffocating,1.0,0.02371900669706482,6.807354922057604,-0.5,-0.01185950334853241
suffocation,1.0,0.017321513796584236,6.807354922057604,-1.0,-0.017321513796584236
suffused,1.0,0.028967467753436612,6.807354922057604,0.25,0.007241866938359153
suicide,1.0,0.020936034698363304,28.0,-0.75,-0.015702026023772474
suitable,1.0,0.03842525978867681,22.42713413585121,0.5,0.019212629894338404
sullen,1.125,0.011416782295834545,30.458839376460833,-1.0,-0.011416782295834545
sultry,1.0,0.023807982343493378,11.614709844115207,0.4,0.009523192937397352
sumptuous,1.0,0.031083812429486775,6.807354922057604,0.8,0.02486704994358942
sumptuously,1.0,0.013533508791367005,6.807354922057604,0.8,0.010826807033093605
sun,2.0625,0.013801161830377147,57.835357505843334,0.6,0.008280697098226288
sunk,1.0,0.013687414440480586,32.73686928553762,-0.5,-0.006843707220240293
sunny,1.0,0.016509664372970224,11.614709844115207,0.6,0.009905798623782134
sunrise,1.25,0.022786433210362615,19.229419688230415,0.6,0.013671859926217568
sunset,1.0,0.020658647637747513,25.33435452801869,0.6,0.012395188582648509
sunshine,1.0,0.022058980244390947,22.42713413585121,0.5,0.011029490122195474
super,2.0,0.27193169873126877,11.614709844115207,0.75,0.20394877404845155
superficial,2.0,0.021031924775145854,11.614709844115207,-0.5,-0.010515962387572927
superficially,1.0,0.08128574279112886,11.614709844115207,-0.25,-0.020321435697782216
superfluous,1.2,0.02261933671342989,22.42713413585121,-0.5,-0.011309668356714944
superior,1.25,0.01659637951334144,44.91767875292167,0.75,0.012447284635006082
superiority,1.1666666666666667,0.020837992067224604,25.33435452801869,0.5,0.010418996033612302
superman,1.0,0.022540910337939084,6.807354922057604,0.8,0.018032728270351267
supernatural,1.0,0.015501131175315588,11.614709844115207,-0.4,-0.006200452470126236
superstition,1.6666666666666667,0.6098448164808059,15.667177264009345,-0.6,-0.36590688988848347
superstitious,1.6666666666666667,0.01733794542792375,15.667177264009345,-0.5,-0.008668972713961874
supple,1.0,0.016324592139226865,6.807354922057604,0.8,0.013059673711381493
support,1.88,0.021753903106140546,54.08746830707199,0.5,0.010876951553070273
supported,1.4,0.016941756728147017,34.854268271702416,0.75,0.012706317546110263
supporter,1.0,0.004678594448149556,6.807354922057604,0.75,0.0035089458361121668
supporters,1.25,0.021860025784915884,19.229419688230415,0.8,0.01748802062793271
supporting,1.0,0.024414811701087932,15.667177264009345,0.75,0.01831110877581595
supports,1.0,0.024929311784039523,15.667177264009345,0.5,0.012464655892019762
suppress,1.0,0.028967467753436612,6.807354922057604,-0.5,-0.014483733876718306
suppressed,1.2857142857142858,0.02316058603306537,28.0,-1.0,-0.02316058603306537
suppression,2.3333333333333335,0.04637578308514439,15.667177264009345,-0.5,-0.023187891542572194
supreme,1.0,0.013868205378963007,25.33435452801869,0.5,0.006934102689481503
supremely,1.0,0.017321513796584236,6.807354922057604,0.75,0.012991135347438176
surpassing,1.0,0.028967467753436612,6.807354922057604,0.4,0.011586987101374645
surprise,1.3157894736842106,0.016466869857394203,48.62912076366635,0.6,0.009880121914436522
surrender,1.0,0.01981534771477018,15.667177264009345,-0.5,-0.00990767385738509
surrendering,1.0,0.03137029917998896,6.807354922057604,-0.4,-0.012548119671995584
surveillance,1.0,0.034909512420808225,6.807354922057604,-0.4,-0.013963804968323291
survival,1.0,0.01742071166784606,15.667177264009345,0.6,0.010452427000707637
survive,1.0,0.018227816309568542,22.42713413585121,0.8,0.014582253047654837
survived,1.1428571428571428,0.04363960011937101,28.0,0.4,0.017455840047748406
surviving,1.0,0.01901495788284247,6.807354922057604,0.5,0.009507478941421234
survivor,1.0,0.022540910337939084,6.807354922057604,0.5,0.011270455168969542
susceptible,1.0,0.04727329806984447,6.807354922057604,-0.5,-0.023636649034922234
suspect,1.0,0.11992898604336617,11.614709844115207,-0.75,-0.08994673953252463
suspected,1.0,0.01826005347991617,28.0,-0.6,-0.010956032087949704
suspend,1.0,0.03455510112719595,6.807354922057604,-0.6,-0.020733060676317572
suspended,1.2,0.03140113718201042,22.42713413585121,-0.6,-0.018840682309206252
suspension,1.0,0.04442813581209065,11.614709844115207,-0.5,-0.022214067906045326
suspicion,1.0,0.030589472669295334,30.458839376460833,-0.75,-0.0229421045019715
suspicions,1.5,0.016941131412259103,19.229419688230415,-0.5,-0.008470565706129552
suspicious,1.0,0.2618213431560617,6.807354922057604,-0.75,-0.1963660073670463
swamp,1.0,0.017321513796584236,6.807354922057604,-0.6,-0.010392908277950542
swamped,1.0,0.020199866237559656,6.807354922057604,-0.5,-0.010099933118779828
swarmed,1.0,0.02336258789848158,15.667177264009345,-0.4000000000000001,-0.009345035159392633
swayed,1.0,0.0352712690262052,6.807354922057604,-0.4,-0.01410850761048208
swear,1.0,0.0382435669778517,6.807354922057604,-0.1,-0.0038243566977851705
swearing,1.0,0.017433842295190006,11.614709844115207,-0.5,-0.008716921147595003
sweet,1.6666666666666667,0.025445357070583156,43.506964896736285,0.75,0.019084017802937368
sweeter,1.0,0.04538236614705069,6.807354922057604,0.8,0.03630589291764055
sweetheart,1.0,0.03165663397362228,11.614709844115207,0.5,0.01582831698681114
sweetly,1.0,0.011590434941598407,15.667177264009345,0.5,0.0057952174707992035
sweetness,1.3333333333333333,0.031577156739905764,25.33435452801869,0.75,0.02368286755492932
swelled,1.0,0.014376430536253463,25.33435452801869,-0.5,-0.007188215268126731
swelling,1.3333333333333333,0.016957920110895877,15.667177264009345,-0.75,-0.012718440083171906
swift,2.4,0.028723677381480274,22.42713413585121,0.75,0.021542758036110204
swiftly,1.0,0.012383180070509653,22.42713413585121,0.6,0.0074299080423057915
swiftness,1.0,0.013533508791367005,6.807354922057604,0.8,0.010826807033093605
swollen,1.0,0.016934875576181507,15.667177264009345,-0.5,-0.008467437788090754
symmetry,1.0,0.004678594448149556,6.807354922057604,0.1,0.00046785944481495564
sympathetic,1.1428571428571428,0.03227985660135392,28.0,1.0,0.03227985660135392
sympathy,1.5,0.028661127339424546,42.0,0.25,0.007165281834856136
symptoms,1.3333333333333333,0.028382049681912516,15.667177264009345,-0.4000000000000001,-0.011352819872765006
tact,1.5,0.051413093752343896,11.614709844115207,0.4,0.02056523750093756
tactics,1.75,0.04290774095083739,19.229419688230415,-0.25,-0.010726935237709347
taint,1.0,0.02661814432704225,11.614709844115207,-0.5,-0.013309072163521125
tainted,1.0,0.02465978696786976,11.614709844115207,-1.0,-0.02465978696786976
talent,1.0,0.015448919402647546,30.458839376460833,0.5,0.007724459701323773
talents,1.6666666666666667,0.054252166237629455,15.667177264009345,0.5,0.027126083118814728
talk,1.5714285714285714,0.01950576582616149,58.732516678942325,0.4,0.007802306330464595
tamper,1.0,0.013533508791367005,6.807354922057604,-1.0,-0.013533508791367005
tangle,1.0,0.016324592139226865,6.807354922057604,-0.6,-0.009794755283536119
tangled,1.8333333333333333,0.02016244290434583,25.33435452801869,-0.75,-0.015121832178259373
tanned,1.0,0.02371900669706482,6.807354922057604,0.5,0.01185950334853241
task,1.2777777777777777,0.01713276678009329,47.473738571075245,-0.25,-0.004283191695023322
tasteful,1.0,0.030254910764700462,6.807354922057604,0.6,0.018152946458820277
taunted,1.0,0.022540910337939084,6.807354922057604,-1.0,-0.022540910337939084
tawdry,1.0,0.08251777642661849,15.667177264009345,-0.8000000000000002,-0.0660142211412948
tax,1.2,0.02623254803593549,22.42713413585121,-0.25,-0.006558137008983872
taxing,1.0,0.03845963232800906,6.807354922057604,-0.8,-0.03076770586240725
teach,1.0,0.02414521512891653,28.0,0.4,0.009658086051566612
teacher,1.2,0.31764155115644177,22.42713413585121,0.25,0.07941038778911044
tears,1.4705882352941178,0.06353080472920578,46.2381653737235,-0.8,-0.050824643783364626
tease,1.0,0.05969066688928987,11.614709844115207,-0.5,-0.029845333444644934
technology,1.5,0.07139014266675706,11.614709844115207,0.1,0.007139014266675707
temper,1.0,0.018231087201303425,22.42713413585121,-0.5,-0.009115543600651713
tempered,1.0,0.02388765464349005,19.229419688230415,-0.8,-0.01911012371479204
tempers,1.0,0.03699649414161741,6.807354922057604,-0.4,-0.014798597656646964
tempest,1.5,0.03377943205598639,11.614709844115207,-0.5,-0.016889716027993194
tempt,1.0,0.019835770779129305,22.42713413585121,-0.25,-0.004958942694782326
temptation,1.0,0.019775597210261755,30.458839376460833,-0.5,-0.009887798605130877
tempting,1.0,0.019271734926453298,15.667177264009345,-0.25,-0.0048179337316133245
tenable,1.0,0.05277019319424499,6.807354922057604,0.4,0.021108077277697996
tenacity,1.0,0.04727329806984447,6.807354922057604,0.5,0.023636649034922234
tender,1.3333333333333333,0.02532986978106855,38.66870905603738,0.75,0.018997402335801414
tenderly,1.0,0.027268692092638543,11.614709844115207,0.5,0.013634346046319272
tenderness,1.0,0.019030618651338975,22.42713413585121,0.8,0.01522449492107118
tenement,1.2,0.022111742039216294,22.42713413585121,-0.25,-0.005527935509804073
tense,2.0,0.03330913981511613,15.667177264009345,-0.5,-0.016654569907558064
tension,1.0,0.023495617017726535,19.229419688230415,-0.5,-0.011747808508863268
terminate,1.0,0.02561487549416256,11.614709844115207,-0.8,-0.020491900395330047
termination,1.0,0.010715406747612555,11.614709844115207,-0.8,-0.008572325398090046
terrible,1.4482758620689655,0.018167786699026155,56.53184388097093,-0.75,-0.013625840024269616
terribly,1.3333333333333333,0.028113771714861357,25.33435452801869,-0.5,-0.014056885857430678
terrific,1.0,0.01950924100061639,25.33435452801869,0.5,0.009754620500308194
terrified,1.0,0.01733879977040799,15.667177264009345,-1.0,-0.01733879977040799
terrifying,1.5,0.03368457516672026,11.614709844115207,-1.0,-0.03368457516672026
terror,1.1666666666666667,0.053590612251261494,25.33435452801869,-1.0,-0.053590612251261494
terrorist,1.3333333333333333,0.049946276811153385,15.667177264009345,-1.0,-0.049946276811153385
thank,1.1,0.024285623966742033,34.854268271702416,0.5,0.012142811983371016
thankful,1.0,0.046636251780211024,15.667177264009345,1.0,0.046636251780211024
thanks,1.0769230769230769,0.021134022662058063,40.389897650914655,0.6,0.012680413597234838
thanksgiving,3.0,0.05374227570045477,6.807354922057604,0.8,0.04299382056036382
theft,1.0,0.01779547585037897,15.667177264009345,-0.5,-0.008897737925189485
theoretical,1.0,0.024069839747692372,15.667177264009345,0.4000000000000001,0.009627935899076947
thicket,1.0,0.02107582643747185,11.614709844115207,-0.25,-0.005268956609367962
thief,1.0,0.047603880573829395,6.807354922057604,-1.0,-0.047603880573829395
thieves,1.5,0.055655834518795466,11.614709844115207,-1.0,-0.055655834518795466
thirst,1.0,0.01931298674232401,19.229419688230415,-0.25,-0.004828246685581002
thorn,1.0,0.023216772419208276,11.614709844115207,-0.25,-0.005804193104802069
thoughtful,1.2,0.0115827937760366,34.854268271702416,1.0,0.0115827937760366
thoughtfully,1.5,0.02020881624278597,19.229419688230415,1.0,0.02020881624278597
thoughtless,1.5,0.038873676686074894,11.614709844115207,-0.75,-0.029155257514556172
threaten,1.0,0.035386781329171724,11.614709844115207,-0.75,-0.02654008599687879
threatened,1.75,0.028588778357406287,19.229419688230415,-0.5,-0.014294389178703144
threatening,1.0,0.03571698259400902,11.614709844115207,-1.0,-0.03571698259400902
threats,1.0,0.061361760379986086,11.614709844115207,-0.75,-0.046021320284989564
thrift,1.0,0.015297426791140684,6.807354922057604,0.5,0.007648713395570342
thrifty,1.0,0.042281707590419895,6.807354922057604,0.8,0.03382536607233592
thrill,1.0,0.026212951172699228,11.614709844115207,0.5,0.013106475586349614
thrilled,1.0,0.03508568095120197,11.614709844115207,0.5,0.017542840475600986
thrilling,1.0,0.04538236614705069,6.807354922057604,0.5,0.022691183073525346
thrive,1.0,0.016406124133797932,11.614709844115207,1.0,0.016406124133797932
